date_id_pk,date,year,month,quarter,day,day_of_week,day_name,day_of_month,weekday
1721,2024-09-16,2024,9,3,16,1,Monday,16,Weekday
1722,2024-09-17,2024,9,3,17,2,Tuesday,17,Weekday
1723,2024-09-18,2024,9,3,18,3,Wednesday,18,Weekday
1724,2024-09-19,2024,9,3,19,4,Thursday,19,Weekday
1725,2024-09-20,2024,9,3,20,5,Friday,20,Weekday
1726,2024-09-21,2024,9,3,21,6,Saturday,21,Weekend
1727,2024-09-22,2024,9,3,22,7,Sunday,22,Weekend
1728,2024-09-23,2024,9,3,23,1,Monday,23,Weekday
1729,2024-09-24,2024,9,3,24,2,Tuesday,24,Weekday
1730,2024-09-25,2024,9,3,25,3,Wednesday,25,Weekday
1731,2024-09-26,2024,9,3,26,4,Thursday,26,Weekday
1732,2024-09-27,2024,9,3,27,5,Friday,27,Weekday
1733,2024-09-28,2024,9,3,28,6,Saturday,28,Weekend
1734,2024-09-29,2024,9,3,29,7,Sunday,29,Weekend
1735,2024-09-30,2024,9,3,30,1,Monday,30,Weekday
1736,2024-10-01,2024,10,4,1,2,Tuesday,1,Weekday
1737,2024-10-02,2024,10,4,2,3,Wednesday,2,Weekday
1738,2024-10-03,2024,10,4,3,4,Thursday,3,Weekday
1739,2024-10-04,2024,10,4,4,5,Friday,4,Weekday
1740,2024-10-05,2024,10,4,5,6,Saturday,5,Weekend
1741,2024-10-06,2024,10,4,6,7,Sunday,6,Weekend
1742,2024-10-07,2024,10,4,7,1,Monday,7,Weekday
1743,2024-10-08,2024,10,4,8,2,Tuesday,8,Weekday
1744,2024-10-09,2024,10,4,9,3,Wednesday,9,Weekday
1745,2024-10-10,2024,10,4,10,4,Thursday,10,Weekday
1746,2024-10-11,2024,10,4,11,5,Friday,11,Weekday
1747,2024-10-12,2024,10,4,12,6,Saturday,12,Weekend
1748,2024-10-13,2024,10,4,13,7,Sunday,13,Weekend
1749,2024-10-14,2024,10,4,14,1,Monday,14,Weekday
1750,2024-10-15,2024,10,4,15,2,Tuesday,15,Weekday
1751,2024-10-16,2024,10,4,16,3,Wednesday,16,Weekday
1752,2024-10-17,2024,10,4,17,4,Thursday,17,Weekday
1753,2024-10-18,2024,10,4,18,5,Friday,18,Weekday
1754,2024-10-19,2024,10,4,19,6,Saturday,19,Weekend
1755,2024-10-20,2024,10,4,20,7,Sunday,20,Weekend
1756,2024-10-21,2024,10,4,21,1,Monday,21,Weekday
1757,2024-10-22,2024,10,4,22,2,Tuesday,22,Weekday
1758,2024-10-23,2024,10,4,23,3,Wednesday,23,Weekday
1759,2024-10-24,2024,10,4,24,4,Thursday,24,Weekday
1760,2024-10-25,2024,10,4,25,5,Friday,25,Weekday
1761,2024-10-26,2024,10,4,26,6,Saturday,26,Weekend
1762,2024-10-27,2024,10,4,27,7,Sunday,27,Weekend
1763,2024-10-28,2024,10,4,28,1,Monday,28,Weekday
1764,2024-10-29,2024,10,4,29,2,Tuesday,29,Weekday
1765,2024-10-30,2024,10,4,30,3,Wednesday,30,Weekday
1766,2024-10-31,2024,10,4,31,4,Thursday,31,Weekday
1767,2024-11-01,2024,11,4,1,5,Friday,1,Weekday
1768,2024-11-02,2024,11,4,2,6,Saturday,2,Weekend
1769,2024-11-03,2024,11,4,3,7,Sunday,3,Weekend
1770,2024-11-04,2024,11,4,4,1,Monday,4,Weekday
1771,2024-11-05,2024,11,4,5,2,Tuesday,5,Weekday
1772,2024-11-06,2024,11,4,6,3,Wednesday,6,Weekday
1773,2024-11-07,2024,11,4,7,4,Thursday,7,Weekday
1774,2024-11-08,2024,11,4,8,5,Friday,8,Weekday
1775,2024-11-09,2024,11,4,9,6,Saturday,9,Weekend
1776,2024-11-10,2024,11,4,10,7,Sunday,10,Weekend
1777,2024-11-11,2024,11,4,11,1,Monday,11,Weekday
1778,2024-11-12,2024,11,4,12,2,Tuesday,12,Weekday
1779,2024-11-13,2024,11,4,13,3,Wednesday,13,Weekday
1780,2024-11-14,2024,11,4,14,4,Thursday,14,Weekday
1781,2024-11-15,2024,11,4,15,5,Friday,15,Weekday
1782,2024-11-16,2024,11,4,16,6,Saturday,16,Weekend
1783,2024-11-17,2024,11,4,17,7,Sunday,17,Weekend
1784,2024-11-18,2024,11,4,18,1,Monday,18,Weekday
1785,2024-11-19,2024,11,4,19,2,Tuesday,19,Weekday
1786,2024-11-20,2024,11,4,20,3,Wednesday,20,Weekday
1787,2024-11-21,2024,11,4,21,4,Thursday,21,Weekday
1788,2024-11-22,2024,11,4,22,5,Friday,22,Weekday
1789,2024-11-23,2024,11,4,23,6,Saturday,23,Weekend
1790,2024-11-24,2024,11,4,24,7,Sunday,24,Weekend
1791,2024-11-25,2024,11,4,25,1,Monday,25,Weekday
1792,2024-11-26,2024,11,4,26,2,Tuesday,26,Weekday
1793,2024-11-27,2024,11,4,27,3,Wednesday,27,Weekday
1794,2024-11-28,2024,11,4,28,4,Thursday,28,Weekday
1795,2024-11-29,2024,11,4,29,5,Friday,29,Weekday
1796,2024-11-30,2024,11,4,30,6,Saturday,30,Weekend
1797,2024-12-01,2024,12,4,1,7,Sunday,1,Weekend
1798,2024-12-02,2024,12,4,2,1,Monday,2,Weekday
1799,2024-12-03,2024,12,4,3,2,Tuesday,3,Weekday
1800,2024-12-04,2024,12,4,4,3,Wednesday,4,Weekday
1801,2024-12-05,2024,12,4,5,4,Thursday,5,Weekday
1802,2024-12-06,2024,12,4,6,5,Friday,6,Weekday
1803,2024-12-07,2024,12,4,7,6,Saturday,7,Weekend
1804,2024-12-08,2024,12,4,8,7,Sunday,8,Weekend
1805,2024-12-09,2024,12,4,9,1,Monday,9,Weekday
1806,2024-12-10,2024,12,4,10,2,Tuesday,10,Weekday
1807,2024-12-11,2024,12,4,11,3,Wednesday,11,Weekday
1808,2024-12-12,2024,12,4,12,4,Thursday,12,Weekday
1809,2024-12-13,2024,12,4,13,5,Friday,13,Weekday
1810,2024-12-14,2024,12,4,14,6,Saturday,14,Weekend
1811,2024-12-15,2024,12,4,15,7,Sunday,15,Weekend
1812,2024-12-16,2024,12,4,16,1,Monday,16,Weekday
1813,2024-12-17,2024,12,4,17,2,Tuesday,17,Weekday
1814,2024-12-18,2024,12,4,18,3,Wednesday,18,Weekday
1815,2024-12-19,2024,12,4,19,4,Thursday,19,Weekday
1816,2024-12-20,2024,12,4,20,5,Friday,20,Weekday
1817,2024-12-21,2024,12,4,21,6,Saturday,21,Weekend
1818,2024-12-22,2024,12,4,22,7,Sunday,22,Weekend
1819,2024-12-23,2024,12,4,23,1,Monday,23,Weekday
1820,2024-12-24,2024,12,4,24,2,Tuesday,24,Weekday
1821,2024-12-25,2024,12,4,25,3,Wednesday,25,Weekday
1822,2024-12-26,2024,12,4,26,4,Thursday,26,Weekday
1823,2024-12-27,2024,12,4,27,5,Friday,27,Weekday
1824,2024-12-28,2024,12,4,28,6,Saturday,28,Weekend
1825,2024-12-29,2024,12,4,29,7,Sunday,29,Weekend
1826,2024-12-30,2024,12,4,30,1,Monday,30,Weekday
1827,2024-12-31,2024,12,4,31,2,Tuesday,31,Weekday
1828,2025-01-01,2025,1,1,1,3,Wednesday,1,Weekday
1829,2025-01-02,2025,1,1,2,4,Thursday,2,Weekday
1830,2025-01-03,2025,1,1,3,5,Friday,3,Weekday
1831,2025-01-04,2025,1,1,4,6,Saturday,4,Weekend
1832,2025-01-05,2025,1,1,5,7,Sunday,5,Weekend
1833,2025-01-06,2025,1,1,6,1,Monday,6,Weekday
1834,2025-01-07,2025,1,1,7,2,Tuesday,7,Weekday
1835,2025-01-08,2025,1,1,8,3,Wednesday,8,Weekday
1836,2025-01-09,2025,1,1,9,4,Thursday,9,Weekday
1837,2025-01-10,2025,1,1,10,5,Friday,10,Weekday
1838,2025-01-11,2025,1,1,11,6,Saturday,11,Weekend
1839,2025-01-12,2025,1,1,12,7,Sunday,12,Weekend
1840,2025-01-13,2025,1,1,13,1,Monday,13,Weekday
1841,2025-01-14,2025,1,1,14,2,Tuesday,14,Weekday
1842,2025-01-15,2025,1,1,15,3,Wednesday,15,Weekday
1843,2025-01-16,2025,1,1,16,4,Thursday,16,Weekday
1844,2025-01-17,2025,1,1,17,5,Friday,17,Weekday
1845,2025-01-18,2025,1,1,18,6,Saturday,18,Weekend
1846,2025-01-19,2025,1,1,19,7,Sunday,19,Weekend
1847,2025-01-20,2025,1,1,20,1,Monday,20,Weekday
1848,2025-01-21,2025,1,1,21,2,Tuesday,21,Weekday
1849,2025-01-22,2025,1,1,22,3,Wednesday,22,Weekday
1850,2025-01-23,2025,1,1,23,4,Thursday,23,Weekday
1851,2025-01-24,2025,1,1,24,5,Friday,24,Weekday
1852,2025-01-25,2025,1,1,25,6,Saturday,25,Weekend
1853,2025-01-26,2025,1,1,26,7,Sunday,26,Weekend
1854,2025-01-27,2025,1,1,27,1,Monday,27,Weekday
1855,2025-01-28,2025,1,1,28,2,Tuesday,28,Weekday
1856,2025-01-29,2025,1,1,29,3,Wednesday,29,Weekday
1857,2025-01-30,2025,1,1,30,4,Thursday,30,Weekday
1858,2025-01-31,2025,1,1,31,5,Friday,31,Weekday
1859,2025-02-01,2025,2,1,1,6,Saturday,1,Weekend
1860,2025-02-02,2025,2,1,2,7,Sunday,2,Weekend
1861,2025-02-03,2025,2,1,3,1,Monday,3,Weekday
1862,2025-02-04,2025,2,1,4,2,Tuesday,4,Weekday
1863,2025-02-05,2025,2,1,5,3,Wednesday,5,Weekday
1864,2025-02-06,2025,2,1,6,4,Thursday,6,Weekday
1865,2025-02-07,2025,2,1,7,5,Friday,7,Weekday
1866,2025-02-08,2025,2,1,8,6,Saturday,8,Weekend
1867,2025-02-09,2025,2,1,9,7,Sunday,9,Weekend
1868,2025-02-10,2025,2,1,10,1,Monday,10,Weekday
1869,2025-02-11,2025,2,1,11,2,Tuesday,11,Weekday
1870,2025-02-12,2025,2,1,12,3,Wednesday,12,Weekday
1871,2025-02-13,2025,2,1,13,4,Thursday,13,Weekday
1872,2025-02-14,2025,2,1,14,5,Friday,14,Weekday
1873,2025-02-15,2025,2,1,15,6,Saturday,15,Weekend
1874,2025-02-16,2025,2,1,16,7,Sunday,16,Weekend
1875,2025-02-17,2025,2,1,17,1,Monday,17,Weekday
1876,2025-02-18,2025,2,1,18,2,Tuesday,18,Weekday
1877,2025-02-19,2025,2,1,19,3,Wednesday,19,Weekday
1878,2025-02-20,2025,2,1,20,4,Thursday,20,Weekday
1879,2025-02-21,2025,2,1,21,5,Friday,21,Weekday
1880,2025-02-22,2025,2,1,22,6,Saturday,22,Weekend
1881,2025-02-23,2025,2,1,23,7,Sunday,23,Weekend
1882,2025-02-24,2025,2,1,24,1,Monday,24,Weekday
1883,2025-02-25,2025,2,1,25,2,Tuesday,25,Weekday
1884,2025-02-26,2025,2,1,26,3,Wednesday,26,Weekday
1885,2025-02-27,2025,2,1,27,4,Thursday,27,Weekday
1886,2025-02-28,2025,2,1,28,5,Friday,28,Weekday
1887,2025-03-01,2025,3,1,1,6,Saturday,1,Weekend
1888,2025-03-02,2025,3,1,2,7,Sunday,2,Weekend
1889,2025-03-03,2025,3,1,3,1,Monday,3,Weekday
1890,2025-03-04,2025,3,1,4,2,Tuesday,4,Weekday
1891,2025-03-05,2025,3,1,5,3,Wednesday,5,Weekday
1892,2025-03-06,2025,3,1,6,4,Thursday,6,Weekday
1893,2025-03-07,2025,3,1,7,5,Friday,7,Weekday
1894,2025-03-08,2025,3,1,8,6,Saturday,8,Weekend
1895,2025-03-09,2025,3,1,9,7,Sunday,9,Weekend
1896,2025-03-10,2025,3,1,10,1,Monday,10,Weekday
1897,2025-03-11,2025,3,1,11,2,Tuesday,11,Weekday
1898,2025-03-12,2025,3,1,12,3,Wednesday,12,Weekday
1899,2025-03-13,2025,3,1,13,4,Thursday,13,Weekday
1900,2025-03-14,2025,3,1,14,5,Friday,14,Weekday
1901,2025-03-15,2025,3,1,15,6,Saturday,15,Weekend
1902,2025-03-16,2025,3,1,16,7,Sunday,16,Weekend
1903,2025-03-17,2025,3,1,17,1,Monday,17,Weekday
1904,2025-03-18,2025,3,1,18,2,Tuesday,18,Weekday
1905,2025-03-19,2025,3,1,19,3,Wednesday,19,Weekday
1906,2025-03-20,2025,3,1,20,4,Thursday,20,Weekday
1907,2025-03-21,2025,3,1,21,5,Friday,21,Weekday
1908,2025-03-22,2025,3,1,22,6,Saturday,22,Weekend
1909,2025-03-23,2025,3,1,23,7,Sunday,23,Weekend
1910,2025-03-24,2025,3,1,24,1,Monday,24,Weekday
1911,2025-03-25,2025,3,1,25,2,Tuesday,25,Weekday
1912,2025-03-26,2025,3,1,26,3,Wednesday,26,Weekday
1913,2025-03-27,2025,3,1,27,4,Thursday,27,Weekday
1914,2025-03-28,2025,3,1,28,5,Friday,28,Weekday
1915,2025-03-29,2025,3,1,29,6,Saturday,29,Weekend
1916,2025-03-30,2025,3,1,30,7,Sunday,30,Weekend
1917,2025-03-31,2025,3,1,31,1,Monday,31,Weekday
1918,2025-04-01,2025,4,2,1,2,Tuesday,1,Weekday
1919,2025-04-02,2025,4,2,2,3,Wednesday,2,Weekday
1920,2025-04-03,2025,4,2,3,4,Thursday,3,Weekday
1921,2025-04-04,2025,4,2,4,5,Friday,4,Weekday
1922,2025-04-05,2025,4,2,5,6,Saturday,5,Weekend
1923,2025-04-06,2025,4,2,6,7,Sunday,6,Weekend
1924,2025-04-07,2025,4,2,7,1,Monday,7,Weekday
1925,2025-04-08,2025,4,2,8,2,Tuesday,8,Weekday
1926,2025-04-09,2025,4,2,9,3,Wednesday,9,Weekday
1927,2025-04-10,2025,4,2,10,4,Thursday,10,Weekday
1928,2025-04-11,2025,4,2,11,5,Friday,11,Weekday
1929,2025-04-12,2025,4,2,12,6,Saturday,12,Weekend
1930,2025-04-13,2025,4,2,13,7,Sunday,13,Weekend
1931,2025-04-14,2025,4,2,14,1,Monday,14,Weekday
1932,2025-04-15,2025,4,2,15,2,Tuesday,15,Weekday
1933,2025-04-16,2025,4,2,16,3,Wednesday,16,Weekday
1934,2025-04-17,2025,4,2,17,4,Thursday,17,Weekday
1935,2025-04-18,2025,4,2,18,5,Friday,18,Weekday
1936,2025-04-19,2025,4,2,19,6,Saturday,19,Weekend
1937,2025-04-20,2025,4,2,20,7,Sunday,20,Weekend
1938,2025-04-21,2025,4,2,21,1,Monday,21,Weekday
1939,2025-04-22,2025,4,2,22,2,Tuesday,22,Weekday
1940,2025-04-23,2025,4,2,23,3,Wednesday,23,Weekday
1941,2025-04-24,2025,4,2,24,4,Thursday,24,Weekday
1942,2025-04-25,2025,4,2,25,5,Friday,25,Weekday
1943,2025-04-26,2025,4,2,26,6,Saturday,26,Weekend
1944,2025-04-27,2025,4,2,27,7,Sunday,27,Weekend
1945,2025-04-28,2025,4,2,28,1,Monday,28,Weekday
1946,2025-04-29,2025,4,2,29,2,Tuesday,29,Weekday
1947,2025-04-30,2025,4,2,30,3,Wednesday,30,Weekday
1948,2025-05-01,2025,5,2,1,4,Thursday,1,Weekday
1949,2025-05-02,2025,5,2,2,5,Friday,2,Weekday
1950,2025-05-03,2025,5,2,3,6,Saturday,3,Weekend
1951,2025-05-04,2025,5,2,4,7,Sunday,4,Weekend
1952,2025-05-05,2025,5,2,5,1,Monday,5,Weekday
1953,2025-05-06,2025,5,2,6,2,Tuesday,6,Weekday
1954,2025-05-07,2025,5,2,7,3,Wednesday,7,Weekday
1955,2025-05-08,2025,5,2,8,4,Thursday,8,Weekday
1956,2025-05-09,2025,5,2,9,5,Friday,9,Weekday
1957,2025-05-10,2025,5,2,10,6,Saturday,10,Weekend
1958,2025-05-11,2025,5,2,11,7,Sunday,11,Weekend
1959,2025-05-12,2025,5,2,12,1,Monday,12,Weekday
1960,2025-05-13,2025,5,2,13,2,Tuesday,13,Weekday
1961,2025-05-14,2025,5,2,14,3,Wednesday,14,Weekday
1962,2025-05-15,2025,5,2,15,4,Thursday,15,Weekday
1963,2025-05-16,2025,5,2,16,5,Friday,16,Weekday
1964,2025-05-17,2025,5,2,17,6,Saturday,17,Weekend
1965,2025-05-18,2025,5,2,18,7,Sunday,18,Weekend
1966,2025-05-19,2025,5,2,19,1,Monday,19,Weekday
1967,2025-05-20,2025,5,2,20,2,Tuesday,20,Weekday
1968,2025-05-21,2025,5,2,21,3,Wednesday,21,Weekday
1969,2025-05-22,2025,5,2,22,4,Thursday,22,Weekday
1970,2025-05-23,2025,5,2,23,5,Friday,23,Weekday
1971,2025-05-24,2025,5,2,24,6,Saturday,24,Weekend
1972,2025-05-25,2025,5,2,25,7,Sunday,25,Weekend
1973,2025-05-26,2025,5,2,26,1,Monday,26,Weekday
1974,2025-05-27,2025,5,2,27,2,Tuesday,27,Weekday
1975,2025-05-28,2025,5,2,28,3,Wednesday,28,Weekday
1976,2025-05-29,2025,5,2,29,4,Thursday,29,Weekday
1977,2025-05-30,2025,5,2,30,5,Friday,30,Weekday
1978,2025-05-31,2025,5,2,31,6,Saturday,31,Weekend
1979,2025-06-01,2025,6,2,1,7,Sunday,1,Weekend
1980,2025-06-02,2025,6,2,2,1,Monday,2,Weekday
1981,2025-06-03,2025,6,2,3,2,Tuesday,3,Weekday
1982,2025-06-04,2025,6,2,4,3,Wednesday,4,Weekday
1983,2025-06-05,2025,6,2,5,4,Thursday,5,Weekday
1984,2025-06-06,2025,6,2,6,5,Friday,6,Weekday
1985,2025-06-07,2025,6,2,7,6,Saturday,7,Weekend
1986,2025-06-08,2025,6,2,8,7,Sunday,8,Weekend
1987,2025-06-09,2025,6,2,9,1,Monday,9,Weekday
1988,2025-06-10,2025,6,2,10,2,Tuesday,10,Weekday
1989,2025-06-11,2025,6,2,11,3,Wednesday,11,Weekday
1990,2025-06-12,2025,6,2,12,4,Thursday,12,Weekday
1991,2025-06-13,2025,6,2,13,5,Friday,13,Weekday
1992,2025-06-14,2025,6,2,14,6,Saturday,14,Weekend
1993,2025-06-15,2025,6,2,15,7,Sunday,15,Weekend
1994,2025-06-16,2025,6,2,16,1,Monday,16,Weekday
1995,2025-06-17,2025,6,2,17,2,Tuesday,17,Weekday
1996,2025-06-18,2025,6,2,18,3,Wednesday,18,Weekday
1997,2025-06-19,2025,6,2,19,4,Thursday,19,Weekday
1998,2025-06-20,2025,6,2,20,5,Friday,20,Weekday
1999,2025-06-21,2025,6,2,21,6,Saturday,21,Weekend
2000,2025-06-22,2025,6,2,22,7,Sunday,22,Weekend
